name,genes,size
Kinase maturation complex 2,TANK; TBK1; CDC37; HSP90AA1; HSP90AB1; TBKBP1; TRAF2; AZI2,8
CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex,TNIP2; RELA; CHUK; AKAP8L; IQGAP2,5
REL-MAP3K8-RELA-TNIP2-PAPOLA complex,MAP3K8; PAPOLA; REL; TNIP2; RELA,5
CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex,NFKB1; NFKBIA; NFKB2; NFKBIE; SPAG9; TNIP1; COPB2; REL; RELA; TNIP2; IKBKG; CHUK,12
53BP1-containing complex,XRCC5; TP53BP1; XRCC6; RPA1; RPA2,5
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)",NFKB1; NFKBIA; NFKB2; MAP3K8; RELB; RPL30; RPS13; GTF2I; REL; RELA; TNIP2; NFKBIB; GLG1; IKBKG; RPL6; DDX3X; CHUK,17
TNF-alpha/NF-kappa B signaling complex 5,NFKB2; RASAL2; POLR1A; PDCD2; MTIF2; CUL1; KPNA2; NFKB1; FBXW11; POLR1D; RELA; IKBKB; LRPPRC; IKBKG; SKP1; CHUK; POLR1G; POLR2L; REL; NFKBIB; POLR2H; MCC; POLR1B; POLR1E; IQGAP2,25
CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,CDC37; HSP90AA1; HSP90AB1; IKBKB; CCAR2,5
Ku-ORC complex,XRCC5; ORC3; XRCC6; ORC6; ORC4; ORC2,6
CTNNB1-EP300-HADAC6-SUMO1-TCF4 complex,EP300; HDAC6; TCF4; CTNNB1; SUMO1,5
TNF-alpha/NF-kappa B signaling complex 6,RPS11; RPL30; CDC37; HSP90AA1; RPS13; HSP90AB1; IKBKB; RPL8; FBL; IKBKG; RPL6; MAP3K14; RPL4; CHUK,14
TNF-alpha/NF-kappa B signaling complex 7,TAB1; CDC37; HSP90AA1; HSP90AB1; FKBP5; TAB2; MAP3K7; TAB3,8
TNF-alpha/NF-kappa B signaling complex 8,CDC37; HSP90AA1; HSP90AB1; FKBP5; KTN1; IKBKE,6
tRNA splicing endonuclease,TSEN34; TSEN2; TSEN54; CLP1; TSEN15,5
TNF-alpha/NF-kappa B signaling complex 9,CDC37; HSP90AB1; NFKBIB; FKBP5; CHUK,5
TNF-alpha/NF-kappa B signaling complex 10,ATG16L1; TBK1; CDC37; HSP90AA1; CCAR1; HSP90AB1; NFKBIB; IKBKG; TXLNA; CHUK,10
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)",DICER1; EIF6; MOV10; TARBP2; AGO2; RPL7A,6
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)",RPL18A; RPL37A; RPL12; RPL27; RSL24D1; RPL14; RPL15; RPL35A; RPL34; RPL21; RPLP1; RPLP2; RPL30; RPL36; DICER1; EIF6; MOV10; RPL10A; RPL28; RPL13; RPL32; RPL7A; RPL11; RPL7; RPL19,25
MLL1-WDR5 complex,PELP1; PRPF31; RNF2; INO80C; KMT2A; KAT8; TAF4; KANSL1; MGAM; PHF20; TEX10; ASH2L; MCRS1; E2F6; RBBP5; TAF1; HCFC1; CHD8; WDR5; SENP3; RUVBL1; LAS1L; TAF9; HSPA4; C17orf49; TAF7; TAF6,27
BRCC complex,BABAM2; BRCC3; BRCA1; BRCA2; RAD51,5
Sororin-cohesin complex,PDS5A; CDCA5; PDS5B; RAD21; SMC1A; SMC3,6
"Splicing-associated factors complex (ALYREF, DEK, RBM8A, RNPS1, SRRM1)",RNPS1; SRRM1; RBM8A; DEK; ALYREF,5
LMO4-gp130 complex,LMO4; JAK1; IL6ST; SOCS3; PTPN11,5
"LINC complex, S-phase",MYBL2; LIN54; LIN37; LIN9; RBL1; LIN52; RBBP4,7
LINC core complex,LIN54; LIN37; LIN9; RBBP4; LIN52,5
"LINC complex, quiescent cells",LIN54; LIN37; LIN9; E2F4; LIN52; RBBP4; RBL2,7
Emerin complex 1,MYO1E; ACTB; EMD; MYH9; SPTAN1; SIKE1; LMO7; CNN3,8
Emerin architectural complex,LMNA; ACTB; LMNB1; NMI; EMD; SPTAN1,6
Emerin regulatory complex,H3C6; H3C12; ACTB; H3C3; H3C4; H3C8; EMD; RBL1; H3C1; H1-1; H3C7; H3C11; LMO7; H3C10; HDAC1; BANF1; H3C2; HDAC3,18
Emerin complex 24,H3C6; H3C12; H1-1; H3C7; SAP130; H3C10; LMNA; BANF2; H3C8; HNRNPU; H3C2; MCM2; H3C3; LMNB1; C1QBP; MCM4; MCM6; RBL2; H3C4; NMI; EMD; H3C1; H3C11; RB1,24
Emerin complex 25,ACTB; LMNB1; YWHAE; CDC37; LSM2; EMD; BCCIP; YWHAB; SSB; G3BP1; HNRNPK; SAP130; SNRPD1; ZRANB2; LSM8; BANF1,16
Emerin complex 32,H3C6; H3C12; ACTB; TBL1XR1; SMARCC1; H3C7; H3C10; TRIM28; DPY30; SMARCC2; BANF2; H3C8; SPTAN1; HDAC3; H3C2; SMARCB1; H3C3; LMNB1; SAP18; RBL1; MED4; RBL2; TBL1Y; RCOR1; H3C4; NMI; EMD; H3C1; CHD4; H3C11; HDAC1,31
Emerin complex 52,DDX39A; ACTB; YWHAE; YWHAQ; H1-1; ILF3; PDCD4; LSM8; HDGF; HNRNPU; API5; THRA; LMNB1; IQGAP1; C1QBP; SNRPD1; RBL2; NMI; LEMD3; EMD; HNRNPL; HNRNPK; CKB,23
"Membrane protein complex (DERL1, NPLOC4, UFD1L, VCP, VIMP)",DERL1; NPLOC4; UFD1; VCP; SELENOS,5
BAZ2A-DNMT1-DNMT3B-HDAC1-SMARCA5 complex,BAZ2A; DNMT1; SMARCA5; HDAC1; DNMT3B,5
PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex,PPME1; EIF4A1; PPP2R1A; PPP2CA; PPP2R1B,5
MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex,RAF1; YWHAE; BRAF; KSR1; MAP2K1,5
"Gamma-secretase complex (APH1A, PSENEN, PSEN1, NCSTN, TMP21)",PSENEN; APH1A; TMED10; NCSTN; PSEN1,5
Dynein-dynactin complex,DYNC1H1; DYNLL1; DYNC1I1; DCTN1; DYNC1LI1,5
AFF4 super elongation complex (SEC),CDK9; ELL2; MLLT1; AFF1; AFF4; EAF1; MLLT3; CCNT2; ELL3; CCNT1; ELL,11
FHF complex,AKTIP; HOOK1; HOOK3; FHIP1B; HOOK2,5
CBP80/20- dependent translation complex,NCBP2; EIF4A3; EIF3B; CTIF; UPF3B; NCBP1,6
SELK multiprotein complex,STT3A; DERL1; CANX; RPN2; SELENOK; VCP; RPN1; DERL2; SELENOS; DDOST,10
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic",H3C6; H3C12; H4C12; H4C15; IPO4; H4C3; H3C7; H3C10; H4C1; CDAN1; H4C5; H4C9; H4C6; H3C8; H4C16; H3C2; H4C4; H3C3; H4C2; H4C14; H3C4; ASF1A; H4C8; H3C1; H3C11; H4C11; H4C13,27
hTREX84 complex,THOC5; THOC7; THOC2; THOC1; THOC3; THOC6,6
BBSome,BBS2; BBS7; BBS5; BBS1; BBS4; BBIP1; TTC8; BBS9,8
Exocyst complex,EXOC1; EXOC5; EXOC4; EXOC8; EXOC6; EXOC3; EXOC7; EXOC2,8
Intraflagellar transport complex B core complex,IFT27; IFT22; IFT70B; IFT81; IFT74; IFT88; IFT56; IFT52; IFT25; IFT46,10
GATOR2 complex,SEC13; SEH1L; WDR59; WDR24; MIOS,5
GATOR complex,SEC13; SEH1L; NPRL3; WDR59; DEPDC5; NPRL2; WDR24; MIOS,8
"Dynein-2 complex, cytoplasmic",DYNLT2B; DYNLT1; DYNC2I1; DYNLL2; DYNLRB1; DYNLL1; NUDCD3; DYNC2I2; DYNLRB2; DYNC2LI1; DYNC2H1; DYNLT3,12
Telomerase holoenzyme,TERT; DKC1; WRAP53; NOP10; NHP2; GAR1; SMG6,7
BBS-chaperonin complex,CCT3; BBS7; MKKS; TCP1; BBS12; CCT4; CCT2; CCT5; CCT8; BBS10,10
"MIB complex, mitochondrial",CHCHD6; MICOS13; MTX3; DNAJC11; SAMM50; CHCHD3; APOO; IMMT; MTX2; APOOL; MICOS10; MTX1,12
"MICOS complex, mitochondrial",CHCHD6; MICOS13; CHCHD3; APOO; IMMT; APOOL; MICOS10,7
Histone-2-Histone-4-ASF1A-MCM2 complex,H3C6; H3C12; H4C12; H4C15; H4C3; H3C7; H3C10; H4C1; H4C9; H4C5; H4C6; H3C8; H4C16; H3C2; H4C4; MCM2; H3C3; H4C2; H4C14; H3C4; ASF1A; H4C8; H3C1; H3C11; H4C11; H4C13,26
"prohibitin 2 complex, mitochondrial",SLC25A5; PHB2; PHB1; HAX1; VDAC2,5
tRNA Splicing Ligase Complex,FAM98B; DDX1; RTCB; RTRAF; C2orf49,5
DDX11-Ctf18-RFC complex,DDX11; DSCC1; CHTF18; ESCO1; WDHD1; PCNA,6
protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5),DDX28; FASTKD2; DHX30; FASTKD5; GRSF1,5
"Elongator complex (ELP1, ELP2, ELP3, ELP4, ELP5, ELP6)",ELP5; ELP2; ELP6; ELP1; ELP4; ELP3,6
PITX2-MLL4-ASH2L-RBBP5-PTIP complex,PITX2; KMT2D; ASH2L; RBBP5; PAXIP1,5
"TNFR1 signaling complex, native",TNIP1; TAB1; BIRC3; TNFRSF1A; RNF31; TRADD; IKBKB; TRAF2; IKBKG; RIPK1; TAB2; MAP3K7; RBCK1; TNF; CHUK,15
TNF-TNFR1-TRADD-RIP1-TRAF2 complex,TNFRSF1A; TRADD; TRAF2; RIPK1; TNF,5
CORVET complex,VPS18; VPS16; VPS11; VPS33A; TGFBRAP1; VPS8,6
HOPS complex,VPS18; VPS16; VPS11; VPS33A; VPS39; VPS41,6
HAUS augmin-like complex,HAUS7; HAUS2; HAUS8; HAUS6; HAUS4; HAUS3; HAUS1; HAUS5,8
SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex,SIN3A; RBL1; BANP; HDAC1; RBL2; SIN3B,6
MLL2 complex,DPY30; WDR5; KMT2D; ASH2L; PSIP1; MEN1; HCFC2; RBBP5; HCFC1; OGT,10
MLL3 complex,DPY30; WDR5; PAGR1; KMT2C; NCOA6; ASH2L; RBBP5; PAXIP1; KDM6A,9
MLL1 complex,DPY30; WDR5; ASH2L; MEN1; RBBP5; KMT2A; HCFC1; OGT,8
MLL4 complex,DPY30; WDR5; PAGR1; NCOA6; KMT2D; ASH2L; RBBP5; PAXIP1; KDM6A,9
TRAPP complex oligomer,TRAPPC6A; TRAPPC5; TRAPPC6B; TRAPPC1; TRAPPC3L; TRAPPC2; TRAPPC9; TRAPPC12; TRAPPC2L; TRAPPC8; TRAPPC10; TRAPPC11; TRAPPC4; TRAPPC3,14
VPS34-VPS15-BECLIN1-UVRAG-BCL2 complex,BCL2; BECN1; PIK3R4; PIK3C3; UVRAG,5
Mitochondrial calcium uniporter complex,MCUB; MCU; MICU1; MICU2; SMDT1,5
WASH complex,WASHC1; WASHC3; WASHC2C; WASHC4; WASHC5,5
CUL4B-DDB1-DTL-CSN complex,GPS1; DTL; COPS2; DDB1; CUL4B,5
WASH-CAPZalpa/beta complex,WASHC1; WASHC3; WASHC5; WASHC4; CAPZB; CAPZA1; WASHC2C,7
"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial",TOMM7; TOMM40; TOMM6; TOMM70; TOMM5; TOMM22; TOMM20,7
AKT1-FANCI-FANCD2-PHLPP1-PHLPP2-USP1-WDR48 complex,WDR48; FANCD2; PHLPP2; PHLPP1; AKT1; FANCI; USP1,7
SWELL1-containing complex,LRRC8C; LRRC8D; LRRC8B; LRRC8A; LRRC8E,5
3M complex,TP53; CUL7; RBX1; OBSL1; CCDC8; FBXW8; CUL9,7
Intraflagellar transport complex A,IFT140; WDR19; WDR35; IFT122; TTC21B,5
BBS1-BBS4-BBS5-PKD1-TTC8 complex,PKD1; BBS5; BBS1; BBS4; TTC8,5
AP5-SPG11-SPG15 complex,ZFYVE26; AP5M1; AP5Z1; AP5B1; SPG11; AP5S1,6
"CCC-Wash (WASH1, FAM21C) complex",WASHC1; COMMD2; COMMD9; COMMD5; COMMD7; COMMD6; COMMD4; CCDC22; CCDC93; COMMD8; COMMD3; COMMD10; VPS35L; WASHC2C; COMMD1,15
USP22-SAGA complex,ATXN7L3; TADA3; USP22; TRRAP; TAF10; TAF9B; TADA2B; KAT2A,8
"SAGA complex, GCN5-linked",TRRAP; SUPT20H; ATXN7L3; TADA3; USP22; TAF6L; TADA2B; SUPT7L; TAF5L; SGF29; TAF10; TAF9B; TAF12; ADA; SUPT3H; ATXN7L1; TAF9; ATXN7L2; KAT2A,19
CCC complex,COMMD2; COMMD9; COMMD5; COMMD7; COMMD6; COMMD4; CCDC22; CCDC93; COMMD8; COMMD3; COMMD10; VPS35L; COMMD1,13
"ATAC complex, GCN5-linked",WDR5; TADA3; SGF29; ZZZ3; MBIP; TADA2A; DR1; YEATS2; KAT14; KAT2A,10
"STAGA complex, SPT3-linked",TRRAP; SAP130; SUPT20H; ATXN7L3; TADA3; USP22; TAF6L; TADA2B; SUPT7L; TAF5L; SGF29; TADA1; TAF10; ATXN7; TAF12; ENY2; SUPT3H; TAF9; KAT2A,19
"ATAC complex, YEATS2-linked",WDR5; TADA3; SGF29; UBAP2L; ZZZ3; MBIP; TADA2A; POLE4; DR1; POLE3; YEATS2; MAP3K7; KAT14; KAT2A,14
PI4K2A-WASH complex,ARHGEF1; AP3B1; ARHGEF2; DNM2; DOCK7; WASHC2A; PI4K2A; NEDD4; WASHC4; CAPZB; CAPZA1; CLTC; WASHC5; FKBP15,14
SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex,EIF4A3; MAGOH; RBM8A; UPF3B; SMG1; UPF2,6
SOG complex,SEC13; SEH1L; NPRL3; WDR59; SZT2; NPRL2; WDR24; MIOS,8
CCR4-NOT complex,CNOT11; CNOT3; CNOT10; CNOT7; CNOT6; CNOT2; CNOT9; CNOT1,8
VEGFR2-S1PR1-ERK1/2-PKC-alpha complex,MAPK3; S1PR1; MAPK1; KDR; PRKCA,5
VEGFR2-S1PR2-ERK1/2-PKC-alpha complex,MAPK3; MAPK1; S1PR2; KDR; PRKCA,5
VEGFR2-S1PR3-ERK1/2-PKC-alpha complex,MAPK3; MAPK1; S1PR3; KDR; PRKCA,5
VEGFR2-S1PR5-ERK1/2-PKC-alpha complex,MAPK3; MAPK1; KDR; PRKCA; S1PR5,5
RXFP1 signalosome,PRKACA; ADCY2; PDE4D; ARRB2; AKAP5; RXFP1,6
"APOL1 complex B (APOL1, APOA1, HPR, FN1, IGHM)",APOA1; HPR; IGHM; FN1; APOL1,5
IGF2BP1 complex,ELAVL1; IGF2BP1; RPL26; YBX1; HNRNPU; DHX9; SYNCRIP; STAU1; RPS6,9
"MWRAD complex (MLL1, WDR5, RBBP5, ASH2L, DPY30)",DPY30; WDR5; ASH2L; RBBP5; KMT2A,5
5FMC (Friends of Methylated Chtop) complex,PELP1; SENP3; LAS1L; WDR18; TEX10,5
LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex,PELP1; SENP3; NOL9; LAS1L; WDR18; TEX10,6
CHTOP-methylosome complex,ERH; PRMT5; CHTOP; WDR77; PRMT1,5
HRD1 complex,ERLIN2; OS9; AUP1; FAF2; HSPA5; SYVN1; ERLEC1; SEL1L; BSG; DERL2; FAM8A1; HSP90B1; UBE2J1,13
Fanconi anemia FAAP100 complex,FANCM; FAAP24; FANCE; FANCF; FANCB; FAAP100; FANCA; FANCL; FANCC; FANCG,10
AUP1-OS9-SEL1L-UBC6e-UBXD8 complex,OS9; AUP1; FAF2; SEL1L; UBE2J1,5
v-ATPase-Ragulator-AXIN/LKB1-AMPK complex,PRKAA1; PRKAG1; STK11; PRKAB1; ATP6V0C; ATP6V1B2; ATP6V1A; LAMTOR1; LAMTOR3; LAMTOR5; LAMTOR4; ATP6V0D1; LAMTOR2; AXIN1,14
Gamma-tubulin complex,TUBGCP4; TUBGCP5; TUBGCP2; TUBGCP6; TUBGCP3; TUBG1,6
MMXD complex,SLC25A5; CIAO1; CIAO2B; ERCC2; MMS19,5
ProTalpha C5 complex,SLC25A3; PTMA; ANP32A; C1QBP; PSMA1,5
WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex,ULK1; C9orf72; WDR41; ATG13; RB1CC1; ATG101; SMCR8,7
IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex,PLAU; IGF2R; PLAUR; PLG; TGFB1,5
CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex,WASHC1; CCDC22; CCDC93; VPS35L; WASHC2C,5
"Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)",PREB; SEC23IP; SEC23A; SEC24B; SAR1B,5
"CCR4-NOT complex, CNOT7-CNOT6-specific",CNOT11; CNOT3; CNOT10; CNOT7; CNOT6; CNOT2; CNOT9; TNKS1BP1; CNOT1,9
"CCR4-NOT complex, CNOT7-CNOT6L-specific",CNOT11; CNOT6L; CNOT3; CNOT10; CNOT7; CNOT2; CNOT9; TNKS1BP1; CNOT1,9
"CCR4-NOT complex, CNOT8-CNOT6-specific",CNOT11; CNOT8; CNOT3; CNOT10; CNOT6; CNOT2; CNOT9; TNKS1BP1; CNOT1,9
"CCR4-NOT complex, CNOT8-CNOT6L-specific",CNOT11; CNOT6L; CNOT8; CNOT3; CNOT10; CNOT2; CNOT9; TNKS1BP1; CNOT1,9
NSL complex,WDR5; KANSL1; KANSL2; MCRS1; PHF20; HCFC1; OGT; KAT8; KANSL3,9
CDH4-HDAC2-MTA2-RBBP7-TWIST1 complex,CHD4; TWIST1; MTA2; RBBP7; HDAC2,5
"ING5 (BRPF2, MOZ, MORF) complex",KAT6A; ING5; MEAF6; KAT6B; BRD1,5
"ING5 (BRPF3, MOZ, MORF) complex",KAT6A; ING5; MEAF6; BRPF3; KAT6B,5
"MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex",KCNJ10; AQP4; SNTG1; ATP1B1; MLC1; TRPV4,6
"HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex",KCNJ10; HEPACAM; AQP4; ATP1B1; MLC1; TRPV4,6
HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex,HEXIM1; PRKDC; MATR3; XRCC5; RBM14; XRCC6; PSPC1; SFPQ; NONO,9
EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex,EIF2B4; EIF2B3; EIF2B5; EIF2B1; EIF2B2,5
ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex,SLC25A3; ACTB; PTMA; ANP32A; C1QBP; PSMA1,6
ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex,SLC25A5; PSMA3; PTMA; ANP32A; ANP32B,5
HIC1-PCL3L-PCR2 complex,HIC1; SUZ12; PHF19; EZH2; EED,5
"Cytochrome c oxidase including assembly factors (COX, PET100, PET117, MR-1S)",PET117; PET100; COX5A; MT-CO3; COX6A1; HIGD1A; MT-CO1; COX5B; COX4I1; NDUFA4; MT-CO2; PNKD; COX6B1; COX7B; COX7C; COX8A; COX7A2; COX6C,18
BRD7-SWI\u2013SNF complex,SMARCC2; ARID1A; SMARCE1; PHF10; ACTL6A; BRD7; PRMT5; SMARCC1; SMARCA2; SMARCD1; SMARCA4,11
BRD7-SWI\u2013SNF-SUZ12 complex,SUZ12; BRD7; SMARCA2; PRMT7; SMARCA4,5
BRD7-CBP-SWI\u2013SNF complex,SMARCE1; PHF10; BRD7; PRMT5; SMARCA2; PAG1; SMARCA4,7
CENP-A nucleosomal complex,CENPL; H4C15; H4C12; H4C3; CENPC; H2BC3; H4C1; H4C5; H4C9; CENPA; H4C6; SUPT16H; RSF1; H4C16; HJURP; H4C4; SSRP1; H4C2; CENPN; CENPI; H4C14; H4C8; CENPH; H2AC1; H4C11; CENPB; H4C13; CENPT,28
CENP-H-I complex,CENPI; CENPL; CENPM; CENPU; CENPK; CENPH; CENPQ; CENPO; CENPP; CENPN; ITGB3BP,11
CENPA-histone H4-HJURP complex,H4C15; H4C12; H4C14; H4C6; H4C3; H4C8; H4C2; H4C11; H4C16; H4C13; H4C1; HJURP; CENPA; H4C9; H4C5; H4C4,16
Astrin-kinastrin complex,SPAG5; SGO2; KNSTRN; DYNLL1; PLK1,5
KNL1-MIS12-NDC80-SPC24-ZWINT complex,SPC24; NDC80; KNL1; ZWINT; MIS12,5
BORC complex,KXD1; BORCS6; BORCS7; BORCS8; BORCS5; BLOC1S1; BLOC1S2; SNAPIN,8
SMYLE 1 complex,PRKACA; AKAP9; PRKAR2A; CDK5RAP2; PRKAR2B; MAPRE1; MAPRE3; PDE4DIP,8
PRAME complex,PRAME; OSGEP; RBX1; ELOB; CUL2; LAGE3; ELOC,7
LGR4-RSPO supercomplex,PTK2; MAP2K2; WASL; LGR4; IQGAP1; RSPO3; DVL2; DIAPH1; PXN; MAP2K1,10
ESR1-TRAP/Mediator coactivator complex,EP300; MED17; MED10; MED21; NCOA1; ESR1; MED24; MED16; MED1; MED13; CCNC; MED6; MED12; MED23; MED7; CDK8; MED20; MED14,18
ESR2-TRAP/Mediator coactivator complex,EP300; MED17; MED10; MED21; NCOA1; MED24; MED16; ESR2; MED1; MED13; CCNC; MED6; MED12; MED23; MED7; CDK8; MED20; MED14,18
AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex,MAP3K20; MAPK14; PKN1; AKAP13; MAP2K3,5
NARC1 complex,RBMX; CDC5L; TOP1; PRPF19; ALYREF,5
tRNA splicing ligase,FAM98B; DDX1; RTCB; RTRAF; C2orf49; ZBTB8OS,6
H2A.Z histone-exchange complex p400/TIP60,H3C6; H3C12; H4C12; H4C15; MRGBP; TRRAP; XRCC6; H4C3; ANP32E; H3C7; MORF4L2; H3C10; H4C1; YEATS4; H4C5; H4C9; BRD8; EP400; XRCC5; ACTL6A; H4C6; H2BC4; H3C8; SRCAP; H2BC7; H4C16; H2BC10; VPS72; ING3; H3C2; H4C4; H2BC6; H3C3; RUVBL2; MORF4L1; ZNHIT1; KAT5; H4C2; H2BC8; PRKDC; H4C14; H3C4; H4C8; RUVBL1; H2AZ1; H3C1; EPC2; H3C11; H4C11; H4C13; IPO9; DMAP1; EPC1,53
ADGRA2-DOCK1-ELMO2-GNB1-GNG2 complex,GNG2; ELMO2; GNB1; DOCK1; ADGRA2,5
IRAK1-IRAK4-MYD88-PELI1-TRAF6 complex,MYD88; IRAK1; PELI1; TRAF6; IRAK4,5
AQR-ISY1-PPIE-PRPF19-XAB2-ZNF830 complex,ISY1; PPIE; XAB2; AQR; PRPF19; ZNF830,6
EZR-MSN-PAG1-RDX-SLC9A3R1 complex,EZR; NHERF1; RDX; PAG1; MSN,5
Vps34 Complex I,NRBF2; BECN1; PIK3R4; ATG14; PIK3C3,5
DONSON-MCM2-MCM7-PCNA-TICRR complex,DONSON; MCM2; MCM7; PCNA; TICRR,5
MCM8-MCM9-MRE11A-NBN-RAD50 complex,MCM9; MRE11; MCM8; NBN; RAD50,5
MCPH1-Condensin II complex,NCAPG2; TERF2IP; MCPH1; SMC2; NCAPH2; TERF2; SMC4; NCAPD3,8
RNF8-ATX3-p97 complex,NPLOC4; UFD1; VCP; RNF8; ATXN3,5
7SK snRNP-LEC complex,ICE1; MEPCE; ZC3H8; ELL; LARP7; ICE2,6
m(6)A methyltransferase complex,ZC3H13; CBLL1; METTL3; WTAP; VIRMA; METTL14,6
CDYL-complex,CDYL; WIZ; REST; MIER1; SETDB1; EHMT2; EHMT1; HDAC1; HDAC2,9
CDYL-CAF1-MCM complex,MCM2; CHAF1B; MCM3; CHAF1A; RBBP4; SETDB1; MCM4; MCM6; MCM7; EHMT2; CDYL; EZH2; MCM5,13
dREAM-like complex,LIN54; LIN37; TFDP1; LIN9; E2F4; LIN52; RBBP4; RBL2,8
MYBL2-LIN9-LIN37-LIN52-LIN54 complex,MYBL2; LIN54; LIN37; LIN9; LIN52,5
APC/C-ANAPC16 complex,CDC23; ANAPC2; CDC27; ANAPC16; ANAPC7; CDC16; ANAPC5; ANAPC1; ANAPC4,9
NGRN complex,TRUB2; NGRN; RPUSD4; FASTKD2; RPUSD3; RCC1L,6
NLRP3-NLRC4 inflammasome,PYCARD; CASP8; CASP1; NLRP3; NLRC4,5
ANP32A-APEX1-HMG2-NME1-SET complex,HMGB2; ANP32A; NME1; SET; APEX1,5
BCL10-CARD9-CASP8-MALT1-PYCARD inflammasome complex,PYCARD; CASP8; BCL10; MALT1; CARD9,5
PSO4-WRN complex,PLRG1; WRN; CDC5L; BCAS2; PRPF19,5
CDC5L-PRP19 complex,PLRG1; CWC15; CTNNBL1; CDC5L; HSPA8; BCAS2; PRPF19,7
SIX3-LSD1-NuRD(MTA3) Complex,MTA3; MBD3; RBBP4; KDM1A; RBBP7; SIX3; HDAC1; MBD2; HDAC2,9
MBD3-NuRD complex,CDK2AP1; ZMYND8; MBD3; RBBP4; CHD4; CHD3; MTA2; RBBP7; ZNF598; HDAC1; HDAC2; GATAD2B; GATAD2A,13
CREBBP-EP300-HDAC1-SP1-SP3 complex,EP300; CREBBP; SP3; SP1; HDAC1,5
CASP8-CASP10-FADD-FLIP(S)-RIPK1 complex,CASP8; CFLAR; CASP10; RIPK1; FADD,5
ER membrane protein complex (EMC8),EMC1; MMGT1; EMC2; EMC6; EMC3; EMC10; EMC8; EMC4; EMC7,9
ER membrane protein complex (EMC9),EMC1; MMGT1; EMC2; EMC6; EMC3; EMC10; EMC9; EMC4; EMC7,9
SMC5-6-NSMCE4A complex,NSMCE4A; NSMCE3; SMC5; SMC6; NSMCE1; NSMCE2,6
SMC5-6-EID3 complex,NSMCE3; SMC5; SMC6; NSMCE1; NSMCE2; EID3,6
WDTC1-DDB1-CUL4-ROC1 E3 ligase complex,DDB1; RBX1; CUL4A; CUL4B; WDTC1,5
RNA polymerase III complex,POLR3B; POLR3E; POLR2L; POLR2K; POLR3F; POLR3G; POLR1D; POLR3K; POLR3A; POLR2H; CRCP; POLR1C; POLR3H; POLR3D; POLR3C,15
BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,BCL2L11; TNFRSF10B; TNFSF10; PACS2; BAX,5
APC/C complex,CDC27; ANAPC2; ANAPC7; CDC16; ANAPC5; ANAPC1; CDC23,7
"APC/C complex, 1.5 MDa",CDC23; ANAPC2; ANAPC11; CDC27; CDC26; CDK2AP1; ANAPC7; CDC16; ANAPC5; ANAPC1; ANAPC4,11
TULP3-Intraflagellar transport complex A,IFT140; WDR19; TULP3; WDR35; IFT43; IFT122; TTC21B,7
"CTLH complex, submodule of the IFT/lebercilin complex",GID8; WDR26; HTRA2; MAEA; YPEL5; RMND5A; RANBP9; GID4; RANBP10; PGAM5; MKLN1; ARMC8,12
SRCAP-containing complex,ACTL6A; RUVBL1; RUVBL2; SRCAP; DMAP1; ACTR6; YEATS4,7
CD4 receptor complex,CD4; PTPRC; LCK; TUBA1C; TUBB; VIM; MYH9; TFRC; PTPRCAP,9
AHCYL1-CPSF complex,AHCYL1; CPSF2; CPSF1; FIP1L1; CPSF4; CPSF3,6
